pits,heuristics,c,iterations,seed,num_games,policy,type_system,sts_size,domain, max_alg, num_of_games,max_time,avg_score
10,1,10,75000,0,1000,2,2,5000,5,BFB,1000,1.907737,32.520019
10,1,10,75000,0,1000,2,2,500,5,BFB,1000,0.232411,34.710884
10,1,10,75000,0,1000,2,2,700,5,BFB,1000,0.234223,34.254549
10,1,10,75000,0,1000,3,2,1000,5,BFB,1000,0.748667,33.697638
10,1,10,75000,0,1000,3,2,100,5,BFB,1000,0.217351,35.76596
10,1,10,75000,0,1000,3,2,5000,5,BFB,1000,0.247497,32.608279
10,1,10,75000,0,1000,3,2,500,5,BFB,1000,0.228202,34.780975
10,1,10,75000,0,1000,3,2,700,5,BFB,1000,0.229213,33.98901
10,1,15,100000,0,1000,1,2,1000,5,BFB,1000,0.295371,33.987493
10,1,15,100000,0,1000,1,2,100,5,BFB,1000,0.290961,36.569469
10,1,15,100000,0,1000,1,2,5000,5,BFB,1000,0.312427,33.274022
10,1,15,100000,0,1000,1,2,500,5,BFB,1000,0.307193,35.477786
10,1,15,100000,0,1000,1,2,700,5,BFB,1000,0.302668,34.869417
10,1,15,100000,0,1000,2,2,1000,5,BFB,1000,0.298695,34.151412
10,1,15,100000,0,1000,2,2,100,5,BFB,1000,0.291734,36.297589
10,1,15,100000,0,1000,2,2,5000,5,BFB,1000,0.32556,33.368471
10,1,15,100000,0,1000,2,2,500,5,BFB,1000,0.307711,35.704918
10,1,15,100000,0,1000,2,2,700,5,BFB,1000,0.309006,34.948589
10,1,15,100000,0,1000,3,2,1000,5,BFB,1000,0.303544,34.233505
10,1,15,100000,0,1000,3,2,100,5,BFB,1000,0.290823,36.392814
10,1,15,100000,0,1000,3,2,5000,5,BFB,1000,0.319497,33.245336
10,1,15,100000,0,1000,3,2,500,5,BFB,1000,0.293396,35.400445
10,1,15,100000,0,1000,3,2,700,5,BFB,1000,0.309315,34.670398
10,1,15,10000,0,1000,1,2,1000,5,BFB,1000,0.028029,34.355547
10,1,15,10000,0,1000,1,2,100,5,BFB,1000,0.029075,36.687246
10,1,15,10000,0,1000,1,2,5000,5,BFB,1000,0.025788,33.600652
10,1,15,10000,0,1000,1,2,500,5,BFB,1000,0.029383,35.769225
10,1,15,10000,0,1000,1,2,700,5,BFB,1000,0.029473,35.017713
10,1,15,10000,0,1000,2,2,1000,5,BFB,1000,0.02864,34.113064
10,1,15,10000,0,1000,2,2,100,5,BFB,1000,0.029658,36.669619
10,1,15,10000,0,1000,2,2,5000,5,BFB,1000,0.026418,33.460314
10,1,15,10000,0,1000,2,2,500,5,BFB,1000,0.029476,35.442757
10,1,15,10000,0,1000,2,2,700,5,BFB,1000,0.029883,34.891341
10,1,15,10000,0,1000,3,2,1000,5,BFB,1000,0.028236,34.270579
10,1,15,10000,0,1000,3,2,100,5,BFB,1000,0.029033,36.744003
10,1,15,10000,0,1000,3,2,5000,5,BFB,1000,0.025834,33.356794
10,1,15,10000,0,1000,3,2,500,5,BFB,1000,0.029509,35.586923
10,1,15,10000,0,1000,3,2,700,5,BFB,1000,0.029785,34.713235
10,1,15,1000,0,1000,1,2,1000,5,BFB,1000,0.001978,35.502707
10,1,15,1000,0,1000,1,2,100,5,BFB,1000,0.00211,36.655722
10,1,15,1000,0,1000,1,2,5000,5,BFB,1000,0.002034,35.502707
10,1,15,1000,0,1000,1,2,500,5,BFB,1000,0.001953,35.660965
10,1,15,1000,0,1000,1,2,700,5,BFB,1000,0.00196,35.582355
10,1,15,1000,0,1000,2,2,1000,5,BFB,1000,0.006061,35.502707
10,1,15,1000,0,1000,2,2,100,5,BFB,1000,0.002284,36.588494
10,1,15,1000,0,1000,2,2,5000,5,BFB,1000,0.001954,35.502707
10,1,15,1000,0,1000,2,2,500,5,BFB,1000,0.001965,35.61635
10,1,15,1000,0,1000,2,2,700,5,BFB,1000,0.001967,35.582355
10,1,15,1000,0,1000,3,2,1000,5,BFB,1000,0.00196,35.502707
10,1,15,1000,0,1000,3,2,100,5,BFB,1000,0.002133,36.699756
10,1,15,1000,0,1000,3,2,5000,5,BFB,1000,0.001951,35.502707
10,1,15,1000,0,1000,3,2,500,5,BFB,1000,0.001969,35.515102
10,1,15,1000,0,1000,3,2,700,5,BFB,1000,0.001966,35.567636
10,1,15,15000,0,1000,1,2,1000,5,BFB,1000,0.044823,34.350101
10,1,15,15000,0,1000,1,2,100,5,BFB,1000,0.043991,36.500239
10,1,15,15000,0,1000,1,2,5000,5,BFB,1000,0.042985,33.23575
10,1,15,15000,0,1000,1,2,500,5,BFB,1000,0.045873,35.349193
10,1,15,15000,0,1000,1,2,700,5,BFB,1000,0.04537,35.037914
10,1,15,15000,0,1000,2,2,1000,5,BFB,1000,0.307606,34.35262
10,1,15,15000,0,1000,2,2,100,5,BFB,1000,0.044663,36.41217
10,1,15,15000,0,1000,2,2,5000,5,BFB,1000,0.043472,33.460181
10,1,15,15000,0,1000,2,2,500,5,BFB,1000,0.045649,35.42495
10,1,15,15000,0,1000,2,2,700,5,BFB,1000,0.046109,34.846346
10,1,15,15000,0,1000,3,2,1000,5,BFB,1000,0.045047,34.164165
10,1,15,15000,0,1000,3,2,100,5,BFB,1000,0.043581,36.496731
10,1,15,15000,0,1000,3,2,5000,5,BFB,1000,0.041566,33.460909
10,1,15,15000,0,1000,3,2,500,5,BFB,1000,0.045351,35.489335
10,1,15,15000,0,1000,3,2,700,5,BFB,1000,0.045249,34.921885
10,1,15,25000,0,1000,1,2,1000,5,BFB,1000,0.075605,34.203066
10,1,15,25000,0,1000,1,2,100,5,BFB,1000,0.078969,36.499624
10,1,15,25000,0,1000,1,2,5000,5,BFB,1000,0.077438,33.283353
10,1,15,25000,0,1000,1,2,500,5,BFB,1000,0.076839,35.495781
10,1,15,25000,0,1000,1,2,700,5,BFB,1000,0.075719,34.779963
10,1,15,25000,0,1000,2,2,1000,5,BFB,1000,0.07715,34.248424
10,1,15,25000,0,1000,2,2,100,5,BFB,1000,0.075161,36.565346
10,1,15,25000,0,1000,2,2,5000,5,BFB,1000,0.077535,33.425696
10,1,15,25000,0,1000,2,2,500,5,BFB,1000,0.077976,35.420953
10,1,15,25000,0,1000,2,2,700,5,BFB,1000,0.239249,35.204763
10,1,15,25000,0,1000,3,2,1000,5,BFB,1000,0.076305,34.181059
10,1,15,25000,0,1000,3,2,100,5,BFB,1000,0.073244,36.587405
10,1,15,25000,0,1000,3,2,5000,5,BFB,1000,0.077511,33.343022
10,1,15,25000,0,1000,3,2,500,5,BFB,1000,0.076761,35.396862
10,1,15,25000,0,1000,3,2,700,5,BFB,1000,0.076599,34.972176
10,1,15,50000,0,1000,1,2,1000,5,BFB,1000,0.154073,34.441461
10,1,15,50000,0,1000,1,2,100,5,BFB,1000,0.146448,36.531761
10,1,15,50000,0,1000,1,2,5000,5,BFB,1000,0.160656,33.420377
10,1,15,50000,0,1000,1,2,500,5,BFB,1000,0.154417,35.355063
10,1,15,50000,0,1000,1,2,700,5,BFB,1000,0.15434,35.159074
10,1,15,50000,0,1000,2,2,1000,5,BFB,1000,0.15449,34.185829
10,1,15,50000,0,1000,2,2,100,5,BFB,1000,0.148533,36.379655
10,1,15,50000,0,1000,2,2,5000,5,BFB,1000,0.163968,33.34797
10,1,15,50000,0,1000,2,2,500,5,BFB,1000,0.156292,35.428936
10,1,15,50000,0,1000,2,2,700,5,BFB,1000,0.155031,34.864292
10,1,15,50000,0,1000,3,2,1000,5,BFB,1000,0.153137,34.176147
10,1,15,50000,0,1000,3,2,100,5,BFB,1000,0.144972,36.395589
10,1,15,50000,0,1000,3,2,5000,5,BFB,1000,0.164735,33.472076
10,1,15,50000,0,1000,3,2,500,5,BFB,1000,0.152865,35.268107
10,1,15,50000,0,1000,3,2,700,5,BFB,1000,0.153062,34.984611
10,1,15,5000,0,1000,1,2,1000,5,BFB,1000,0.012838,34.403959
10,1,15,5000,0,1000,1,2,100,5,BFB,1000,0.014193,36.375412
10,1,15,5000,0,1000,1,2,5000,5,BFB,1000,0.011736,33.566373
10,1,15,5000,0,1000,1,2,500,5,BFB,1000,0.012744,35.591323
10,1,15,5000,0,1000,1,2,700,5,BFB,1000,0.013501,35.07676
10,1,15,5000,0,1000,2,2,1000,5,BFB,1000,0.012546,34.339076
10,1,15,5000,0,1000,2,2,100,5,BFB,1000,0.014414,36.460407
10,1,15,5000,0,1000,2,2,5000,5,BFB,1000,0.012059,33.566373
10,1,15,5000,0,1000,2,2,500,5,BFB,1000,0.013456,35.622046
10,1,15,5000,0,1000,2,2,700,5,BFB,1000,0.013509,34.927268
10,1,15,5000,0,1000,3,2,1000,5,BFB,1000,0.012485,34.396929
10,1,15,5000,0,1000,3,2,100,5,BFB,1000,0.014134,36.545856
10,1,15,5000,0,1000,3,2,5000,5,BFB,1000,0.011896,33.566373
10,1,15,5000,0,1000,3,2,500,5,BFB,1000,0.013216,35.673147
10,1,15,5000,0,1000,3,2,700,5,BFB,1000,0.012609,35.23877
10,1,15,75000,0,1000,1,2,1000,5,BFB,1000,0.229131,34.314799
10,1,15,75000,0,1000,1,2,100,5,BFB,1000,0.219367,36.816844
10,1,15,75000,0,1000,1,2,5000,5,BFB,1000,0.242888,33.355535
10,1,15,75000,0,1000,1,2,500,5,BFB,1000,0.231599,35.575551
10,1,15,75000,0,1000,1,2,700,5,BFB,1000,0.231087,34.729662
10,1,15,75000,0,1000,2,2,1000,5,BFB,1000,0.234027,33.898461
10,1,15,75000,0,1000,2,2,100,5,BFB,1000,0.221754,36.340074
10,1,15,75000,0,1000,2,2,5000,5,BFB,1000,0.246794,33.174069
10,1,15,75000,0,1000,2,2,500,5,BFB,1000,0.232067,35.376225
10,1,15,75000,0,1000,2,2,700,5,BFB,1000,0.233762,34.839571
10,1,15,75000,0,1000,3,2,1000,5,BFB,1000,0.227734,34.300371
10,1,15,75000,0,1000,3,2,100,5,BFB,1000,0.217821,36.454878
10,1,15,75000,0,1000,3,2,5000,5,BFB,1000,0.242034,33.339507
10,1,15,75000,0,1000,3,2,500,5,BFB,1000,0.226636,35.460658
10,1,15,75000,0,1000,3,2,700,5,BFB,1000,0.230268,35.003782
10,1,5,100000,0,1000,1,2,1000,5,BFB,1000,0.318656,33.186654
10,1,5,100000,0,1000,1,2,100,5,BFB,1000,0.296369,35.904643
10,1,5,100000,0,1000,1,2,5000,5,BFB,1000,0.324421,32.383105
10,1,5,100000,0,1000,1,2,500,5,BFB,1000,0.316097,34.183686
10,1,5,100000,0,1000,1,2,700,5,BFB,1000,0.316079,33.718334
10,1,5,100000,0,1000,2,2,1000,5,BFB,1000,0.316478,33.316164
10,1,5,100000,0,1000,2,2,100,5,BFB,1000,0.303601,35.772922
10,1,5,100000,0,1000,2,2,5000,5,BFB,1000,0.334924,32.375264
10,1,5,100000,0,1000,2,2,500,5,BFB,1000,0.31441,33.983625
10,1,5,100000,0,1000,2,2,700,5,BFB,1000,0.320685,33.79134
10,1,5,100000,0,1000,3,2,1000,5,BFB,1000,0.312864,33.274897
10,1,5,100000,0,1000,3,2,100,5,BFB,1000,0.297583,35.579584
10,1,5,100000,0,1000,3,2,5000,5,BFB,1000,0.331537,32.40223
10,1,5,100000,0,1000,3,2,500,5,BFB,1000,0.315384,33.942223
10,1,5,100000,0,1000,3,2,700,5,BFB,1000,0.316122,33.6583
10,1,5,10000,0,1000,1,2,1000,5,BFB,1000,0.030636,33.386169
10,1,5,10000,0,1000,1,2,100,5,BFB,1000,0.030022,35.791163
10,1,5,10000,0,1000,1,2,5000,5,BFB,1000,0.028966,32.369685
10,1,5,10000,0,1000,1,2,500,5,BFB,1000,0.030444,34.118193
10,1,5,10000,0,1000,1,2,700,5,BFB,1000,0.030715,33.822817
10,1,5,10000,0,1000,2,2,1000,5,BFB,1000,0.030902,33.542353
10,1,5,10000,0,1000,2,2,100,5,BFB,1000,0.030537,35.698999
10,1,5,10000,0,1000,2,2,5000,5,BFB,1000,0.030232,32.360171
10,1,5,10000,0,1000,2,2,500,5,BFB,1000,0.031358,34.012483
10,1,5,10000,0,1000,2,2,700,5,BFB,1000,0.031191,33.615016
10,1,5,10000,0,1000,3,2,1000,5,BFB,1000,0.030488,33.371252
10,1,5,10000,0,1000,3,2,100,5,BFB,1000,0.030029,35.83995
10,1,5,10000,0,1000,3,2,5000,5,BFB,1000,0.029049,32.313242
10,1,5,10000,0,1000,3,2,500,5,BFB,1000,0.030909,34.134595
10,1,5,10000,0,1000,3,2,700,5,BFB,1000,0.030223,33.677153
10,1,5,1000,0,1000,1,2,1000,5,BFB,1000,0.002107,34.191292
10,1,5,1000,0,1000,1,2,100,5,BFB,1000,0.002439,35.840185
10,1,5,1000,0,1000,1,2,5000,5,BFB,1000,0.002112,34.191292
10,1,5,1000,0,1000,1,2,500,5,BFB,1000,0.002143,34.026191
10,1,5,1000,0,1000,1,2,700,5,BFB,1000,0.002118,34.001612
10,1,5,1000,0,1000,2,2,1000,5,BFB,1000,0.002108,34.191292
10,1,5,1000,0,1000,2,2,100,5,BFB,1000,0.002505,35.710879
10,1,5,1000,0,1000,2,2,5000,5,BFB,1000,0.002176,34.191292
10,1,5,1000,0,1000,2,2,500,5,BFB,1000,0.002156,34.234245
10,1,5,1000,0,1000,2,2,700,5,BFB,1000,0.002243,34.332909
10,1,5,1000,0,1000,3,2,1000,5,BFB,1000,0.002116,34.191292
10,1,5,1000,0,1000,3,2,100,5,BFB,1000,0.00251,35.669444
10,1,5,1000,0,1000,3,2,5000,5,BFB,1000,0.01784,34.191292
10,1,5,1000,0,1000,3,2,500,5,BFB,1000,0.002221,34.067348
10,1,5,1000,0,1000,3,2,700,5,BFB,1000,0.002123,34.383536
10,1,5,15000,0,1000,1,2,1000,5,BFB,1000,0.046004,33.307412
10,1,5,15000,0,1000,1,2,100,5,BFB,1000,0.045533,35.733977
10,1,5,15000,0,1000,1,2,5000,5,BFB,1000,0.047237,32.284129
10,1,5,15000,0,1000,1,2,500,5,BFB,1000,0.046487,34.143779
10,1,5,15000,0,1000,1,2,700,5,BFB,1000,0.048223,33.710212
10,1,5,15000,0,1000,2,2,1000,5,BFB,1000,0.046714,33.246039
10,1,5,15000,0,1000,2,2,100,5,BFB,1000,0.045729,35.713761
10,1,5,15000,0,1000,2,2,5000,5,BFB,1000,0.049209,32.35833
10,1,5,15000,0,1000,2,2,500,5,BFB,1000,0.047353,34.139196
10,1,5,15000,0,1000,2,2,700,5,BFB,1000,0.047622,33.670702
10,1,5,15000,0,1000,3,2,1000,5,BFB,1000,0.046069,33.355407
10,1,5,15000,0,1000,3,2,100,5,BFB,1000,0.044796,35.580241
10,1,5,15000,0,1000,3,2,5000,5,BFB,1000,0.047146,32.398857
10,1,5,15000,0,1000,3,2,500,5,BFB,1000,0.047135,34.124465
10,1,5,15000,0,1000,3,2,700,5,BFB,1000,0.046434,33.805861
10,1,5,25000,0,1000,1,2,1000,5,BFB,1000,0.079726,33.424441
10,1,5,25000,0,1000,1,2,100,5,BFB,1000,0.075162,35.726018
10,1,5,25000,0,1000,1,2,5000,5,BFB,1000,0.080999,32.366301
10,1,5,25000,0,1000,1,2,500,5,BFB,1000,0.078983,34.117628
10,1,5,25000,0,1000,1,2,700,5,BFB,1000,0.078597,33.548643
10,1,5,25000,0,1000,2,2,1000,5,BFB,1000,0.079839,33.210206
10,1,5,25000,0,1000,2,2,100,5,BFB,1000,0.076279,35.783153
10,1,5,25000,0,1000,2,2,5000,5,BFB,1000,0.081881,32.307401
10,1,5,25000,0,1000,2,2,500,5,BFB,1000,0.080887,34.129642
10,1,5,25000,0,1000,2,2,700,5,BFB,1000,0.079993,33.911835
10,1,5,25000,0,1000,3,2,1000,5,BFB,1000,0.079299,33.45411
10,1,5,25000,0,1000,3,2,100,5,BFB,1000,0.074938,35.83843
10,1,5,25000,0,1000,3,2,5000,5,BFB,1000,0.081241,32.333904
10,1,5,25000,0,1000,3,2,500,5,BFB,1000,0.078927,33.9985
10,1,5,25000,0,1000,3,2,700,5,BFB,1000,0.078577,33.744844
10,1,5,50000,0,1000,1,2,1000,5,BFB,1000,0.158413,33.286939
10,1,5,50000,0,1000,1,2,100,5,BFB,1000,0.15114,35.740006
10,1,5,50000,0,1000,1,2,5000,5,BFB,1000,0.164539,32.308117
10,1,5,50000,0,1000,1,2,500,5,BFB,1000,0.159003,33.893877
10,1,5,50000,0,1000,1,2,700,5,BFB,1000,0.159847,33.824271
10,1,5,50000,0,1000,2,2,1000,5,BFB,1000,0.159531,33.427147
10,1,5,50000,0,1000,2,2,100,5,BFB,1000,0.152837,35.813465
10,1,5,50000,0,1000,2,2,5000,5,BFB,1000,0.166189,32.332874
10,1,5,50000,0,1000,2,2,500,5,BFB,1000,0.158898,34.10185
10,1,5,50000,0,1000,2,2,700,5,BFB,1000,0.160095,33.640915
10,1,5,50000,0,1000,3,2,1000,5,BFB,1000,0.157822,33.374483
10,1,5,50000,0,1000,3,2,100,5,BFB,1000,0.149663,35.804856
10,1,5,50000,0,1000,3,2,5000,5,BFB,1000,0.164699,32.384117
10,1,5,50000,0,1000,3,2,500,5,BFB,1000,0.1583,34.225475
10,1,5,50000,0,1000,3,2,700,5,BFB,1000,0.158918,33.649925
10,1,5,5000,0,1000,1,2,1000,5,BFB,1000,0.013966,33.266909
10,1,5,5000,0,1000,1,2,100,5,BFB,1000,0.014621,35.64517
10,1,5,5000,0,1000,1,2,5000,5,BFB,1000,0.01318,32.573821
10,1,5,5000,0,1000,1,2,500,5,BFB,1000,0.014693,34.051784
10,1,5,5000,0,1000,1,2,700,5,BFB,1000,0.014589,33.653636
10,1,5,5000,0,1000,2,2,1000,5,BFB,1000,0.013908,33.317199
10,1,5,5000,0,1000,2,2,100,5,BFB,1000,0.014943,35.760271
10,1,5,5000,0,1000,2,2,5000,5,BFB,1000,0.013074,32.573821
10,1,5,5000,0,1000,2,2,500,5,BFB,1000,0.014644,34.127041
10,1,5,5000,0,1000,2,2,700,5,BFB,1000,0.014597,33.697383
10,1,5,5000,0,1000,3,2,1000,5,BFB,1000,0.01416,33.468405
10,1,5,5000,0,1000,3,2,100,5,BFB,1000,0.014556,35.872859
10,1,5,5000,0,1000,3,2,5000,5,BFB,1000,0.013144,32.573821
10,1,5,5000,0,1000,3,2,500,5,BFB,1000,0.014733,33.949495
10,1,5,5000,0,1000,3,2,700,5,BFB,1000,0.015109,33.638996
10,1,5,75000,0,1000,1,2,1000,5,BFB,1000,0.238887,33.435625
10,1,5,75000,0,1000,1,2,100,5,BFB,1000,0.225916,35.742207
10,1,5,75000,0,1000,1,2,5000,5,BFB,1000,0.247437,32.327639
10,1,5,75000,0,1000,1,2,500,5,BFB,1000,0.236757,33.928713
