pits,back_propagation,heuristics,c,policy,iterations,seed,num_games,type_system,sts_size,mm_level,domain, max_alg, min_alg, num_of_games,num_of_draws,num_of_incomplete,max_win,min_win,total_win_games,max_time,min_time
6,1,6,2.5,1,5000,0,100,2,100,5,0,BFB+SR,MINMAX,100,37,0,0.079365,0.920635,5,0.006597,0.013908
6,1,6,2.5,1,5000,0,100,2,100,6,0,BFB+SR,MINMAX,100,21,0,0.012658,0.987342,1,0.008249,0.013961
6,1,6,2.5,1,5000,0,100,2,100,7,0,BFB+SR,MINMAX,100,23,0,0.000000,1.000000,0,0.011159,0.016058
6,1,6,2.5,1,5000,0,100,2,5000,3,0,BFB+SR,MINMAX,100,51,0,0.081633,0.918367,4,0.005188,0.017509
6,1,6,2.5,1,5000,0,100,2,5000,4,0,BFB+SR,MINMAX,100,32,0,0.000000,1.000000,0,0.006271,0.014635
6,1,6,2.5,1,5000,0,100,2,5000,5,0,BFB+SR,MINMAX,100,30,0,0.000000,1.000000,0,0.006698,0.015038
6,1,6,2.5,1,5000,0,100,2,5000,6,0,BFB+SR,MINMAX,100,21,0,0.000000,1.000000,0,0.007930,0.014231
6,1,6,2.5,1,5000,0,100,2,5000,7,0,BFB+SR,MINMAX,100,17,0,0.000000,1.000000,0,0.011248,0.016086
6,1,6,2.5,1,5000,0,100,2,500,3,0,BFB+SR,MINMAX,100,58,0,0.309524,0.690476,13,0.006175,0.016732
6,1,6,2.5,1,5000,0,100,2,500,4,0,BFB+SR,MINMAX,100,39,0,0.065574,0.934426,4,0.007260,0.015065
6,1,6,2.5,1,5000,0,100,2,500,5,0,BFB+SR,MINMAX,100,37,0,0.063492,0.936508,4,0.007680,0.014424
6,1,6,2.5,1,5000,0,100,2,500,6,0,BFB+SR,MINMAX,100,30,0,0.028571,0.971429,2,0.008417,0.014148
6,1,6,2.5,1,5000,0,100,2,500,7,0,BFB+SR,MINMAX,100,24,0,0.000000,1.000000,0,0.011280,0.015391
6,1,6,2.5,1,5000,0,100,2,700,3,0,BFB+SR,MINMAX,100,48,0,0.173077,0.826923,9,0.006204,0.017328
6,1,6,2.5,1,5000,0,100,2,700,4,0,BFB+SR,MINMAX,100,41,0,0.118644,0.881356,7,0.007066,0.015018
6,1,6,2.5,1,5000,0,100,2,700,5,0,BFB+SR,MINMAX,100,28,0,0.013889,0.986111,1,0.007237,0.014862
6,1,6,2.5,1,5000,0,100,2,700,6,0,BFB+SR,MINMAX,100,26,0,0.000000,1.000000,0,0.008337,0.014202
6,1,6,2.5,1,5000,0,100,2,700,7,0,BFB+SR,MINMAX,100,25,0,0.013333,0.986667,1,0.011457,0.015918
6,1,6,2.5,1,75000,0,100,2,1000,3,0,BFB+SR,MINMAX,100,53,0,0.234043,0.765957,11,0.083027,0.262391
6,1,6,2.5,1,75000,0,100,2,1000,4,0,BFB+SR,MINMAX,100,39,0,0.081967,0.918033,5,0.096330,0.239853
6,1,6,2.5,1,75000,0,100,2,1000,5,0,BFB+SR,MINMAX,100,43,0,0.035088,0.964912,2,0.091451,0.209970
6,1,6,2.5,1,75000,0,100,2,1000,6,0,BFB+SR,MINMAX,100,21,0,0.012658,0.987342,1,0.092698,0.197876
6,1,6,2.5,1,75000,0,100,2,1000,7,0,BFB+SR,MINMAX,100,23,0,0.000000,1.000000,0,0.094054,0.215168
6,1,6,2.5,1,75000,0,100,2,100,3,0,BFB+SR,MINMAX,100,53,0,0.319149,0.680851,15,0.096900,0.251037
6,1,6,2.5,1,75000,0,100,2,100,4,0,BFB+SR,MINMAX,100,36,0,0.015625,0.984375,1,0.103119,0.263141
6,1,6,2.5,1,75000,0,100,2,100,5,0,BFB+SR,MINMAX,100,24,0,0.039474,0.960526,3,0.093909,0.216268
6,1,6,2.5,1,75000,0,100,2,100,6,0,BFB+SR,MINMAX,100,14,0,0.023256,0.976744,2,0.099461,0.225968
6,1,6,2.5,1,75000,0,100,2,100,7,0,BFB+SR,MINMAX,100,16,0,0.011905,0.988095,1,0.109380,0.235660
6,1,6,2.5,1,75000,0,100,2,5000,3,0,BFB+SR,MINMAX,100,57,0,0.186047,0.813953,8,0.078799,0.259728
6,1,6,2.5,1,75000,0,100,2,5000,4,0,BFB+SR,MINMAX,100,39,0,0.032787,0.967213,2,0.089080,0.203949
6,1,6,2.5,1,75000,0,100,2,5000,5,0,BFB+SR,MINMAX,100,35,0,0.000000,1.000000,0,0.084379,0.208724
6,1,6,2.5,1,75000,0,100,2,5000,6,0,BFB+SR,MINMAX,100,31,0,0.000000,1.000000,0,0.086280,0.193004
6,1,6,2.5,1,75000,0,100,2,5000,7,0,BFB+SR,MINMAX,100,26,0,0.000000,1.000000,0,0.088589,0.186503
6,1,6,2.5,1,75000,0,100,2,500,3,0,BFB+SR,MINMAX,100,65,0,0.342857,0.657143,12,0.090767,0.244760
6,1,6,2.5,1,75000,0,100,2,500,4,0,BFB+SR,MINMAX,100,43,0,0.052632,0.947368,3,0.104021,0.217788
6,1,6,2.5,1,75000,0,100,2,500,5,0,BFB+SR,MINMAX,100,34,0,0.030303,0.969697,2,0.095625,0.216246
6,1,6,2.5,1,75000,0,100,2,500,6,0,BFB+SR,MINMAX,100,21,0,0.012658,0.987342,1,0.098477,0.203455
6,1,6,2.5,1,75000,0,100,2,500,7,0,BFB+SR,MINMAX,100,25,0,0.013333,0.986667,1,0.102049,0.218183
6,1,6,2.5,1,75000,0,100,2,700,3,0,BFB+SR,MINMAX,100,54,0,0.217391,0.782609,10,0.094871,0.252258
6,1,6,2.5,1,75000,0,100,2,700,4,0,BFB+SR,MINMAX,100,39,0,0.131148,0.868852,8,0.104964,0.225550
6,1,6,2.5,1,75000,0,100,2,700,5,0,BFB+SR,MINMAX,100,24,0,0.013158,0.986842,1,0.096010,0.219037
6,1,6,2.5,1,75000,0,100,2,700,6,0,BFB+SR,MINMAX,100,32,0,0.014706,0.985294,1,0.100713,0.216895
6,1,6,2.5,1,75000,0,100,2,700,7,0,BFB+SR,MINMAX,100,23,0,0.000000,1.000000,0,0.096967,0.195365
6,1,6,2.5,2,100000,0,100,2,1000,3,0,BFB+SR,MINMAX,100,60,0,0.225000,0.775000,9,0.119309,0.345636
6,1,6,2.5,2,100000,0,100,2,1000,4,0,BFB+SR,MINMAX,100,47,0,0.094340,0.905660,5,0.144122,0.306188
6,1,6,2.5,2,100000,0,100,2,1000,5,0,BFB+SR,MINMAX,100,37,0,0.015873,0.984127,1,0.136616,0.321626
6,1,6,2.5,2,100000,0,100,2,1000,6,0,BFB+SR,MINMAX,100,24,0,0.013158,0.986842,1,0.130833,0.303431
6,1,6,2.5,2,100000,0,100,2,1000,7,0,BFB+SR,MINMAX,100,17,0,0.000000,1.000000,0,0.120762,0.270092
6,1,6,2.5,2,100000,0,100,2,100,3,0,BFB+SR,MINMAX,100,43,0,0.298246,0.701754,17,0.131623,0.357511
6,1,6,2.5,2,100000,0,100,2,100,4,0,BFB+SR,MINMAX,100,30,0,0.085714,0.914286,6,0.147114,0.378534
6,1,6,2.5,2,100000,0,100,2,100,5,0,BFB+SR,MINMAX,100,36,0,0.046875,0.953125,3,0.154441,0.364203
6,1,6,2.5,2,100000,0,100,2,100,6,0,BFB+SR,MINMAX,100,28,0,0.041667,0.958333,3,0.141196,0.331107
6,1,6,2.5,2,100000,0,100,2,100,7,0,BFB+SR,MINMAX,100,13,0,0.011494,0.988506,1,0.144379,0.323225
6,1,6,2.5,2,100000,0,100,2,5000,3,0,BFB+SR,MINMAX,100,52,0,0.187500,0.812500,9,0.096799,0.355629
6,1,6,2.5,2,100000,0,100,2,5000,4,0,BFB+SR,MINMAX,100,43,0,0.052632,0.947368,3,0.117509,0.272435
6,1,6,2.5,2,100000,0,100,2,5000,5,0,BFB+SR,MINMAX,100,33,0,0.014925,0.985075,1,0.103938,0.283248
6,1,6,2.5,2,100000,0,100,2,5000,6,0,BFB+SR,MINMAX,100,28,0,0.000000,1.000000,0,0.109249,0.264914
6,1,6,2.5,2,100000,0,100,2,5000,7,0,BFB+SR,MINMAX,100,17,0,0.000000,1.000000,0,0.111938,0.240972
6,1,6,2.5,2,100000,0,100,2,500,3,0,BFB+SR,MINMAX,100,48,0,0.307692,0.692308,16,0.129096,0.341283
6,1,6,2.5,2,100000,0,100,2,500,4,0,BFB+SR,MINMAX,100,45,0,0.054545,0.945455,3,0.142062,0.321516
6,1,6,2.5,2,100000,0,100,2,500,5,0,BFB+SR,MINMAX,100,29,0,0.028169,0.971831,2,0.129925,0.311054
6,1,6,2.5,2,100000,0,100,2,500,6,0,BFB+SR,MINMAX,100,21,0,0.012658,0.987342,1,0.137307,0.275900
6,1,6,2.5,2,100000,0,100,2,500,7,0,BFB+SR,MINMAX,100,22,0,0.012821,0.987179,1,0.134451,0.269761
6,1,6,2.5,2,100000,0,100,2,700,3,0,BFB+SR,MINMAX,100,59,0,0.121951,0.878049,5,0.127711,0.338198
6,1,6,2.5,2,100000,0,100,2,700,4,0,BFB+SR,MINMAX,100,36,0,0.031250,0.968750,2,0.141012,0.310178
6,1,6,2.5,2,100000,0,100,2,700,5,0,BFB+SR,MINMAX,100,37,0,0.031746,0.968254,2,0.138301,0.303978
6,1,6,2.5,2,100000,0,100,2,700,6,0,BFB+SR,MINMAX,100,26,0,0.000000,1.000000,0,0.134391,0.286732
6,1,6,2.5,2,100000,0,100,2,700,7,0,BFB+SR,MINMAX,100,21,0,0.025316,0.974684,2,0.140885,0.273145
6,1,6,2.5,2,10000,0,100,2,1000,3,0,BFB+SR,MINMAX,100,62,0,0.210526,0.789474,8,0.011162,0.035596
6,1,6,2.5,2,10000,0,100,2,1000,4,0,BFB+SR,MINMAX,100,33,0,0.044776,0.955224,3,0.013510,0.030220
6,1,6,2.5,2,10000,0,100,2,1000,5,0,BFB+SR,MINMAX,100,29,0,0.042254,0.957747,3,0.013161,0.030216
6,1,6,2.5,2,10000,0,100,2,1000,6,0,BFB+SR,MINMAX,100,32,0,0.000000,1.000000,0,0.014579,0.027772
6,1,6,2.5,2,10000,0,100,2,1000,7,0,BFB+SR,MINMAX,100,13,0,0.011494,0.988506,1,0.016974,0.028214
6,1,6,2.5,2,10000,0,100,2,100,3,0,BFB+SR,MINMAX,100,47,0,0.264151,0.735849,14,0.012527,0.033127
6,1,6,2.5,2,10000,0,100,2,100,4,0,BFB+SR,MINMAX,100,34,0,0.060606,0.939394,4,0.013895,0.028899
6,1,6,2.5,2,10000,0,100,2,100,5,0,BFB+SR,MINMAX,100,39,0,0.065574,0.934426,4,0.013501,0.028913
6,1,6,2.5,2,10000,0,100,2,100,6,0,BFB+SR,MINMAX,100,25,0,0.013333,0.986667,1,0.014978,0.028522
6,1,6,2.5,2,10000,0,100,2,100,7,0,BFB+SR,MINMAX,100,16,0,0.000000,1.000000,0,0.017417,0.029706
6,1,6,2.5,2,10000,0,100,2,5000,3,0,BFB+SR,MINMAX,100,61,0,0.128205,0.871795,5,0.010066,0.033958
6,1,6,2.5,2,10000,0,100,2,5000,4,0,BFB+SR,MINMAX,100,41,0,0.016949,0.983051,1,0.012940,0.028999
6,1,6,2.5,2,10000,0,100,2,5000,5,0,BFB+SR,MINMAX,100,35,0,0.000000,1.000000,0,0.010865,0.029546
6,1,6,2.5,2,10000,0,100,2,5000,6,0,BFB+SR,MINMAX,100,25,0,0.000000,1.000000,0,0.012906,0.027085
6,1,6,2.5,2,10000,0,100,2,5000,7,0,BFB+SR,MINMAX,100,22,0,0.000000,1.000000,0,0.016985,0.028967
6,1,6,2.5,2,10000,0,100,2,500,3,0,BFB+SR,MINMAX,100,55,0,0.244444,0.755556,11,0.013468,0.033319
6,1,6,2.5,2,10000,0,100,2,500,4,0,BFB+SR,MINMAX,100,37,0,0.063492,0.936508,4,0.014310,0.029471
6,1,6,2.5,2,10000,0,100,2,500,5,0,BFB+SR,MINMAX,100,35,0,0.061538,0.938462,4,0.014594,0.028329
6,1,6,2.5,2,10000,0,100,2,500,6,0,BFB+SR,MINMAX,100,24,0,0.013158,0.986842,1,0.015854,0.028100
6,1,6,2.5,2,10000,0,100,2,500,7,0,BFB+SR,MINMAX,100,30,0,0.000000,1.000000,0,0.018601,0.029641
6,1,6,2.5,2,10000,0,100,2,700,3,0,BFB+SR,MINMAX,100,53,0,0.212766,0.787234,10,0.013076,0.033712
6,1,6,2.5,2,10000,0,100,2,700,4,0,BFB+SR,MINMAX,100,47,0,0.075472,0.924528,4,0.013707,0.029471
6,1,6,2.5,2,10000,0,100,2,700,5,0,BFB+SR,MINMAX,100,27,0,0.000000,1.000000,0,0.013843,0.031172
6,1,6,2.5,2,10000,0,100,2,700,6,0,BFB+SR,MINMAX,100,31,0,0.000000,1.000000,0,0.014852,0.027477
6,1,6,2.5,2,10000,0,100,2,700,7,0,BFB+SR,MINMAX,100,24,0,0.000000,1.000000,0,0.017628,0.028104
6,1,6,2.5,2,1000,0,100,2,1000,3,0,BFB+SR,MINMAX,100,54,0,0.347826,0.652174,16,0.001388,0.003734
6,1,6,2.5,2,1000,0,100,2,1000,4,0,BFB+SR,MINMAX,100,38,0,0.016129,0.983871,1,0.001659,0.003189
6,1,6,2.5,2,1000,0,100,2,1000,5,0,BFB+SR,MINMAX,100,38,0,0.016129,0.983871,1,0.002167,0.003594
6,1,6,2.5,2,1000,0,100,2,1000,6,0,BFB+SR,MINMAX,100,28,0,0.000000,1.000000,0,0.003623,0.004354
6,1,6,2.5,2,1000,0,100,2,1000,7,0,BFB+SR,MINMAX,100,26,0,0.000000,1.000000,0,0.006789,0.006079
6,1,6,2.5,2,1000,0,100,2,100,3,0,BFB+SR,MINMAX,100,42,0,0.396552,0.603448,23,0.001435,0.003394
6,1,6,2.5,2,1000,0,100,2,100,4,0,BFB+SR,MINMAX,100,40,0,0.066667,0.933333,4,0.001765,0.003302
6,1,6,2.5,2,1000,0,100,2,100,5,0,BFB+SR,MINMAX,100,29,0,0.000000,1.000000,0,0.002156,0.003340
6,1,6,2.5,2,1000,0,100,2,100,6,0,BFB+SR,MINMAX,100,22,0,0.025641,0.974359,2,0.003365,0.004199
6,1,6,2.5,2,1000,0,100,2,100,7,0,BFB+SR,MINMAX,100,21,0,0.000000,1.000000,0,0.005911,0.005648
6,1,6,2.5,2,1000,0,100,2,5000,3,0,BFB+SR,MINMAX,100,54,0,0.130435,0.869565,6,0.001261,0.003785
6,1,6,2.5,2,1000,0,100,2,5000,4,0,BFB+SR,MINMAX,100,36,0,0.062500,0.937500,4,0.001589,0.003176
6,1,6,2.5,2,1000,0,100,2,5000,5,0,BFB+SR,MINMAX,100,43,0,0.017544,0.982456,1,0.002261,0.003645
6,1,6,2.5,2,1000,0,100,2,5000,6,0,BFB+SR,MINMAX,100,25,0,0.000000,1.000000,0,0.003791,0.004484
6,1,6,2.5,2,1000,0,100,2,5000,7,0,BFB+SR,MINMAX,100,24,0,0.013158,0.986842,1,0.006957,0.006397
6,1,6,2.5,2,1000,0,100,2,500,3,0,BFB+SR,MINMAX,100,52,0,0.229167,0.770833,11,0.001382,0.003504
6,1,6,2.5,2,1000,0,100,2,500,4,0,BFB+SR,MINMAX,100,39,0,0.016393,0.983607,1,0.001826,0.003300
6,1,6,2.5,2,1000,0,100,2,500,5,0,BFB+SR,MINMAX,100,40,0,0.033333,0.966667,2,0.002283,0.003576
6,1,6,2.5,2,1000,0,100,2,500,6,0,BFB+SR,MINMAX,100,23,0,0.000000,1.000000,0,0.003694,0.004308
6,1,6,2.5,2,1000,0,100,2,500,7,0,BFB+SR,MINMAX,100,22,0,0.000000,1.000000,0,0.006173,0.005804
6,1,6,2.5,2,1000,0,100,2,700,3,0,BFB+SR,MINMAX,100,58,0,0.357143,0.642857,15,0.001365,0.003611
6,1,6,2.5,2,1000,0,100,2,700,4,0,BFB+SR,MINMAX,100,34,0,0.136364,0.863636,9,0.001753,0.003302
6,1,6,2.5,2,1000,0,100,2,700,5,0,BFB+SR,MINMAX,100,28,0,0.013889,0.986111,1,0.002229,0.003532
6,1,6,2.5,2,1000,0,100,2,700,6,0,BFB+SR,MINMAX,100,27,0,0.013699,0.986301,1,0.003710,0.004188
6,1,6,2.5,2,1000,0,100,2,700,7,0,BFB+SR,MINMAX,100,24,0,0.000000,1.000000,0,0.006243,0.005847
6,1,6,2.5,2,15000,0,100,2,1000,3,0,BFB+SR,MINMAX,100,53,0,0.234043,0.765957,11,0.016819,0.051529
6,1,6,2.5,2,15000,0,100,2,1000,4,0,BFB+SR,MINMAX,100,40,0,0.016667,0.983333,1,0.021261,0.045519
6,1,6,2.5,2,15000,0,100,2,1000,5,0,BFB+SR,MINMAX,100,37,0,0.031746,0.968254,2,0.020000,0.047344
6,1,6,2.5,2,15000,0,100,2,1000,6,0,BFB+SR,MINMAX,100,29,0,0.000000,1.000000,0,0.020485,0.042413
6,1,6,2.5,2,15000,0,100,2,1000,7,0,BFB+SR,MINMAX,100,24,0,0.000000,1.000000,0,0.024250,0.044108
6,1,6,2.5,2,15000,0,100,2,100,3,0,BFB+SR,MINMAX,100,47,0,0.283019,0.716981,15,0.017088,0.050474
6,1,6,2.5,2,15000,0,100,2,100,4,0,BFB+SR,MINMAX,100,32,0,0.132353,0.867647,9,0.022138,0.044609
6,1,6,2.5,2,15000,0,100,2,100,5,0,BFB+SR,MINMAX,100,41,0,0.000000,1.000000,0,0.020534,0.043749
6,1,6,2.5,2,15000,0,100,2,100,6,0,BFB+SR,MINMAX,100,19,0,0.012346,0.987654,1,0.021828,0.043137
6,1,6,2.5,2,15000,0,100,2,100,7,0,BFB+SR,MINMAX,100,19,0,0.000000,1.000000,0,0.024191,0.043567
6,1,6,2.5,2,15000,0,100,2,5000,3,0,BFB+SR,MINMAX,100,51,0,0.163265,0.836735,8,0.014889,0.052725
6,1,6,2.5,2,15000,0,100,2,5000,4,0,BFB+SR,MINMAX,100,43,0,0.000000,1.000000,0,0.018597,0.044956
6,1,6,2.5,2,15000,0,100,2,5000,5,0,BFB+SR,MINMAX,100,37,0,0.000000,1.000000,0,0.017597,0.044422
6,1,6,2.5,2,15000,0,100,2,5000,6,0,BFB+SR,MINMAX,100,24,0,0.000000,1.000000,0,0.021371,0.042725
6,1,6,2.5,2,15000,0,100,2,5000,7,0,BFB+SR,MINMAX,100,18,0,0.000000,1.000000,0,0.023086,0.041893
6,1,6,2.5,2,15000,0,100,2,500,3,0,BFB+SR,MINMAX,100,53,0,0.319149,0.680851,15,0.018677,0.051341
6,1,6,2.5,2,15000,0,100,2,500,4,0,BFB+SR,MINMAX,100,41,0,0.084746,0.915254,5,0.021393,0.043929
6,1,6,2.5,2,15000,0,100,2,500,5,0,BFB+SR,MINMAX,100,46,0,0.000000,1.000000,0,0.019727,0.041763
6,1,6,2.5,2,15000,0,100,2,500,6,0,BFB+SR,MINMAX,100,32,0,0.000000,1.000000,0,0.022551,0.042239
6,1,6,2.5,2,15000,0,100,2,500,7,0,BFB+SR,MINMAX,100,22,0,0.000000,1.000000,0,0.023826,0.040881
6,1,6,2.5,2,15000,0,100,2,700,3,0,BFB+SR,MINMAX,100,49,0,0.392157,0.607843,20,0.018742,0.050032
6,1,6,2.5,2,15000,0,100,2,700,4,0,BFB+SR,MINMAX,100,47,0,0.094340,0.905660,5,0.020783,0.046427
6,1,6,2.5,2,15000,0,100,2,700,5,0,BFB+SR,MINMAX,100,39,0,0.016393,0.983607,1,0.018569,0.043725
6,1,6,2.5,2,15000,0,100,2,700,6,0,BFB+SR,MINMAX,100,26,0,0.000000,1.000000,0,0.022318,0.041367
6,1,6,2.5,2,15000,0,100,2,700,7,0,BFB+SR,MINMAX,100,21,0,0.012658,0.987342,1,0.023320,0.040660
6,1,6,2.5,2,25000,0,100,2,1000,3,0,BFB+SR,MINMAX,100,62,0,0.157895,0.842105,6,0.028433,0.084144
6,1,6,2.5,2,25000,0,100,2,1000,4,0,BFB+SR,MINMAX,100,38,0,0.064516,0.935484,4,0.032837,0.074496
6,1,6,2.5,2,25000,0,100,2,1000,5,0,BFB+SR,MINMAX,100,38,0,0.032258,0.967742,2,0.030772,0.074022
6,1,6,2.5,2,25000,0,100,2,1000,6,0,BFB+SR,MINMAX,100,27,0,0.000000,1.000000,0,0.034743,0.070009
6,1,6,2.5,2,25000,0,100,2,1000,7,0,BFB+SR,MINMAX,100,18,0,0.000000,1.000000,0,0.035023,0.066066
6,1,6,2.5,2,25000,0,100,2,100,3,0,BFB+SR,MINMAX,100,49,0,0.215686,0.784314,11,0.030867,0.086092
6,1,6,2.5,2,25000,0,100,2,100,4,0,BFB+SR,MINMAX,100,38,0,0.112903,0.887097,7,0.034145,0.076211
6,1,6,2.5,2,25000,0,100,2,100,5,0,BFB+SR,MINMAX,100,28,0,0.000000,1.000000,0,0.031523,0.077463
6,1,6,2.5,2,25000,0,100,2,100,6,0,BFB+SR,MINMAX,100,25,0,0.000000,1.000000,0,0.033105,0.070995
6,1,6,2.5,2,25000,0,100,2,100,7,0,BFB+SR,MINMAX,100,14,0,0.011628,0.988372,1,0.036257,0.074873
6,1,6,2.5,2,25000,0,100,2,5000,3,0,BFB+SR,MINMAX,100,51,0,0.102041,0.897959,5,0.025087,0.085857
6,1,6,2.5,2,25000,0,100,2,5000,4,0,BFB+SR,MINMAX,100,40,0,0.033333,0.966667,2,0.029638,0.069392
6,1,6,2.5,2,25000,0,100,2,5000,5,0,BFB+SR,MINMAX,100,34,0,0.015152,0.984848,1,0.029753,0.077325
6,1,6,2.5,2,25000,0,100,2,5000,6,0,BFB+SR,MINMAX,100,31,0,0.000000,1.000000,0,0.028747,0.066069
6,1,6,2.5,2,25000,0,100,2,5000,7,0,BFB+SR,MINMAX,100,26,0,0.000000,1.000000,0,0.031875,0.068951
6,1,6,2.5,2,25000,0,100,2,500,3,0,BFB+SR,MINMAX,100,53,0,0.191489,0.808511,9,0.029560,0.085056
6,1,6,2.5,2,25000,0,100,2,500,4,0,BFB+SR,MINMAX,100,44,0,0.107143,0.892857,6,0.036209,0.076866
6,1,6,2.5,2,25000,0,100,2,500,5,0,BFB+SR,MINMAX,100,34,0,0.015152,0.984848,1,0.034004,0.071530
6,1,6,2.5,2,25000,0,100,2,500,6,0,BFB+SR,MINMAX,100,22,0,0.000000,1.000000,0,0.035796,0.068565
6,1,6,2.5,2,25000,0,100,2,500,7,0,BFB+SR,MINMAX,100,21,0,0.012658,0.987342,1,0.037191,0.066423
6,1,6,2.5,2,25000,0,100,2,700,3,0,BFB+SR,MINMAX,100,47,0,0.226415,0.773585,12,0.032247,0.083849
6,1,6,2.5,2,25000,0,100,2,700,4,0,BFB+SR,MINMAX,100,33,0,0.119403,0.880597,8,0.037585,0.074647
6,1,6,2.5,2,25000,0,100,2,700,5,0,BFB+SR,MINMAX,100,32,0,0.014706,0.985294,1,0.033798,0.073576
6,1,6,2.5,2,25000,0,100,2,700,6,0,BFB+SR,MINMAX,100,34,0,0.030303,0.969697,2,0.036392,0.067672
6,1,6,2.5,2,25000,0,100,2,700,7,0,BFB+SR,MINMAX,100,21,0,0.000000,1.000000,0,0.035108,0.067462
6,1,6,2.5,2,50000,0,100,2,1000,3,0,BFB+SR,MINMAX,100,51,0,0.244898,0.755102,12,0.059181,0.168185
6,1,6,2.5,2,50000,0,100,2,1000,4,0,BFB+SR,MINMAX,100,32,0,0.044118,0.955882,3,0.066305,0.144889
6,1,6,2.5,2,50000,0,100,2,1000,5,0,BFB+SR,MINMAX,100,41,0,0.016949,0.983051,1,0.058074,0.143201
6,1,6,2.5,2,50000,0,100,2,1000,6,0,BFB+SR,MINMAX,100,29,0,0.000000,1.000000,0,0.060378,0.140116
6,1,6,2.5,2,50000,0,100,2,1000,7,0,BFB+SR,MINMAX,100,16,0,0.000000,1.000000,0,0.067835,0.134659
6,1,6,2.5,2,50000,0,100,2,100,3,0,BFB+SR,MINMAX,100,49,0,0.254902,0.745098,13,0.064639,0.178609
6,1,6,2.5,2,50000,0,100,2,100,4,0,BFB+SR,MINMAX,100,36,0,0.046875,0.953125,3,0.069971,0.175800
6,1,6,2.5,2,50000,0,100,2,100,5,0,BFB+SR,MINMAX,100,28,0,0.013889,0.986111,1,0.064669,0.168860
6,1,6,2.5,2,50000,0,100,2,100,6,0,BFB+SR,MINMAX,100,20,0,0.012500,0.987500,1,0.076672,0.145422
6,1,6,2.5,2,50000,0,100,2,100,7,0,BFB+SR,MINMAX,100,13,0,0.011494,0.988506,1,0.070004,0.159510
6,1,6,2.5,2,50000,0,100,2,5000,3,0,BFB+SR,MINMAX,100,54,0,0.065217,0.934783,3,0.047436,0.174715
6,1,6,2.5,2,50000,0,100,2,5000,4,0,BFB+SR,MINMAX,100,41,0,0.000000,1.000000,0,0.054341,0.140563
6,1,6,2.5,2,50000,0,100,2,5000,5,0,BFB+SR,MINMAX,100,34,0,0.015152,0.984848,1,0.051574,0.145869
6,1,6,2.5,2,50000,0,100,2,5000,6,0,BFB+SR,MINMAX,100,27,0,0.000000,1.000000,0,0.056677,0.130544
6,1,6,2.5,2,50000,0,100,2,5000,7,0,BFB+SR,MINMAX,100,24,0,0.000000,1.000000,0,0.060009,0.127745
6,1,6,2.5,2,50000,0,100,2,500,3,0,BFB+SR,MINMAX,100,55,0,0.133333,0.866667,6,0.065913,0.161967
6,1,6,2.5,2,50000,0,100,2,500,4,0,BFB+SR,MINMAX,100,38,0,0.145161,0.854839,9,0.072297,0.157895
6,1,6,2.5,2,50000,0,100,2,500,5,0,BFB+SR,MINMAX,100,41,0,0.033898,0.966102,2,0.064679,0.151930
6,1,6,2.5,2,50000,0,100,2,500,6,0,BFB+SR,MINMAX,100,25,0,0.000000,1.000000,0,0.072030,0.145200
6,1,6,2.5,2,50000,0,100,2,500,7,0,BFB+SR,MINMAX,100,24,0,0.000000,1.000000,0,0.067214,0.139904
6,1,6,2.5,2,50000,0,100,2,700,3,0,BFB+SR,MINMAX,100,53,0,0.170213,0.829787,8,0.058687,0.165472
6,1,6,2.5,2,50000,0,100,2,700,4,0,BFB+SR,MINMAX,100,41,0,0.118644,0.881356,7,0.072007,0.146821
6,1,6,2.5,2,50000,0,100,2,700,5,0,BFB+SR,MINMAX,100,37,0,0.015873,0.984127,1,0.064243,0.143964
6,1,6,2.5,2,50000,0,100,2,700,6,0,BFB+SR,MINMAX,100,28,0,0.000000,1.000000,0,0.063530,0.137676
6,1,6,2.5,2,50000,0,100,2,700,7,0,BFB+SR,MINMAX,100,20,0,0.000000,1.000000,0,0.067208,0.132602
6,1,6,2.5,2,5000,0,100,2,1000,3,0,BFB+SR,MINMAX,100,43,0,0.245614,0.754386,14,0.005979,0.017299
6,1,6,2.5,2,5000,0,100,2,1000,4,0,BFB+SR,MINMAX,100,45,0,0.109091,0.890909,6,0.007285,0.015432
6,1,6,2.5,2,5000,0,100,2,1000,5,0,BFB+SR,MINMAX,100,38,0,0.048387,0.951613,3,0.007328,0.014890
6,1,6,2.5,2,5000,0,100,2,1000,6,0,BFB+SR,MINMAX,100,27,0,0.013699,0.986301,1,0.008399,0.014890
6,1,6,2.5,2,5000,0,100,2,1000,7,0,BFB+SR,MINMAX,100,26,0,0.000000,1.000000,0,0.011168,0.016169
6,1,6,2.5,2,5000,0,100,2,100,3,0,BFB+SR,MINMAX,100,55,0,0.200000,0.800000,9,0.006353,0.016672
6,1,6,2.5,2,5000,0,100,2,100,4,0,BFB+SR,MINMAX,100,37,0,0.095238,0.904762,6,0.006935,0.015116
6,1,6,2.5,2,5000,0,100,2,100,5,0,BFB+SR,MINMAX,100,28,0,0.027778,0.972222,2,0.007141,0.014748
6,1,6,2.5,2,5000,0,100,2,100,6,0,BFB+SR,MINMAX,100,19,0,0.000000,1.000000,0,0.008464,0.014223
6,1,6,2.5,2,5000,0,100,2,100,7,0,BFB+SR,MINMAX,100,10,0,0.000000,1.000000,0,0.010908,0.016280
